Year,Dubai,Brent,Nigerian,West Texas
1976,11.63,12.8,12.87,12.23
1977,12.38,13.92,14.21,14.22
1978,13.03,14.02,13.65,14.55
1979,29.75,31.61,29.25,25.08
1980,35.69,36.83,36.98,37.96
1981,34.32,35.93,36.18,36.08
1982,31.8,32.97,33.29,33.65
1983,28.78,29.55,29.54,30.3
1984,28.06,28.78,28.14,29.39
1985,27.53,27.56,27.75,27.98
1986,13.1,14.43,14.46,15.05
1987,16.95,18.44,18.39,19.19
1988,13.18,14.92,15,15.98
1989,15.59,18.23,18.3,19.67
1990,20.21,23.73,23.85,24.46
1991,16.7,20,20.11,21.53
1992,17.18,19.32,19.61,20.57
1993,14.99,16.97,17.41,18.45
1994,14.69,15.82,16.25,17.21
1995,16.08,17.02,17.26,18.42
1996,19.26,20.67,21.16,22.16
1997,18.31,19.09,19.33,20.61
1998,12.3,12.72,12.63,14.39
1999,16.9,17.97,17.98,19.31
2000,26.27,28.5,28.42,30.37
2001,22.78,24.44,24.23,25.93
2002,23.6,25.02,25.04,26.16
2003,26.75,28.83,28.68,31.06
2004,33.51,38.27,38.13,41.49
2005,46.78,54.52,55.69,56.59
2006,61.48,65.14,67.07,66.04
2007,67.92,72.39,74.48,72.2
2008,94.28,97.26,101.43,100.06
2009,61.14,61.67,63.35,61.92
2010,77.78,79.5,81.05,79.45
2011,105.93,111.26,113.65,95.04
2012,109.06,111.67,114.21,94.13
2013,105.47,108.66,111.95,97.99
2014,97.02,98.95,101.35,93.28
2015,51.22,52.39,54.41,48.71
2016,41.02,43.73,44.54,43.34
2017,53.02,54.19,54.31,50.79
2018,70.15,71.31,72.47,65.2
2019,63.71,64.21,64.95,57.03
2020,42.41,41.84,42.31,39.25
2021,68.91,70.91,69.76,68.1
2022,96.38,101.32,101.4,94.58
2023,82.09,82.64,83.6,78.88
